Etransactions,iAccountID,int,10,YES,No,No,NULL
Etransactions,iGatewayID,int,10,YES,No,No,NULL
Etransactions,bCardPresent,bit,NULL,NO,No,No,((0))
Etransactions,dCardBalance,float,53,YES,No,No,NULL
Etransactions,sCCExpDate,nvarchar,255,YES,No,No,NULL
Etransactions,sECheckType,nvarchar,20,YES,No,No,NULL
Etransactions,TaxAmount,float,53,YES,No,No,((0))
Etransactions,PaymentProfileID,int,10,YES,No,No,NULL
SOM_QuestionProducts,SOM_QuestionProductsID,int,10,NO,Yes,Yes,NULL
SOM_QuestionProducts,iProductID,int,10,YES,No,Yes,NULL
SOM_QuestionProducts,iQuestionID,int,10,YES,No,No,NULL
SOM_QuestionProducts,bInactive,bit,NULL,NO,No,No,((0))
SOM_QuestionProducts,iOrder,int,10,YES,No,No,((0))
Docs,DocsID,int,10,NO,Yes,Yes,NULL
Docs,sLink,nvarchar,255,YES,No,No,NULL
Docs,sFileName,nvarchar,100,YES,No,No,NULL
Docs,sAlias,nvarchar,100,YES,No,No,NULL
Docs,iNameID,int,10,NO,No,No,NULL
Docs,iNameType,tinyint,3,NO,No,No,NULL
Docs,iDocCategoryID,int,10,YES,No,No,NULL
Docs,dtLastOpened,smalldatetime,NULL,YES,No,No,NULL
Docs,iLastUserOpened,int,10,YES,No,No,NULL
Docs,sDesc,nvarchar,255,YES,No,No,NULL
Docs,dtCreated,smalldatetime,NULL,YES,No,No,NULL
Docs,dtRevised,smalldatetime,NULL,YES,No,No,NULL
Docs,iUserCreated,int,10,YES,No,No,NULL
Docs,iUserRevised,int,10,YES,No,No,NULL
Docs,iRecordID,int,10,YES,No,No,NULL
Docs,iRecordType,int,10,YES,No,No,NULL
Docs,isRemote,bit,NULL,NO,No,No,((0))
Vendors,id,int,10,NO,Yes,Yes,NULL
Vendors,Name,nvarchar,50,YES,No,No,NULL
Vendors,CompanyName,nvarchar,50,YES,No,No,NULL
Vendors,Salutation,nvarchar,15,YES,No,No,NULL
Vendors,FirstName,nvarchar,25,YES,No,No,NULL
Vendors,MiddleInitial,nvarchar,5,YES,No,No,NULL
Vendors,LastName,nvarchar,25,YES,No,No,NULL
Vendors,Contact,nvarchar,50,YES,No,No,NULL
Vendors,Phone,nvarchar,21,YES,No,No,NULL
Vendors,PhoneExt,nvarchar,5,YES,No,No,NULL
Vendors,CellPhone,nvarchar,20,YES,No,No,NULL
Vendors,Fax,nvarchar,21,YES,No,No,NULL
Vendors,AltPhone,nvarchar,21,YES,No,No,NULL
Vendors,AltContact,nvarchar,50,YES,No,No,NULL
Vendors,Email,nvarchar,100,YES,No,No,NULL
Vendors,Address,nvarchar,50,YES,No,No,NULL
Vendors,Address2,nvarchar,50,YES,No,No,NULL
Vendors,City,nvarchar,30,YES,No,No,NULL
Vendors,State,nvarchar,30,YES,No,No,NULL
Vendors,Zip,nvarchar,20,YES,No,No,NULL
Vendors,Country,nvarchar,20,YES,No,No,NULL
Vendors,PrintOnCheck,nvarchar,70,YES,No,No,NULL
Vendors,AccountID,int,10,YES,No,Yes,((0))
Vendors,Type,nvarchar,100,YES,No,No,NULL
Vendors,TypeID,int,10,YES,No,No,((0))
Vendors,Terms,nvarchar,20,YES,No,No,NULL
Vendors,TermsID,int,10,YES,No,No,((0))
Vendors,CreditLimit,float,53,YES,No,No,((0))
Vendors,TaxID,nvarchar,30,YES,No,No,NULL
Vendors,EligibleFor1099,bit,NULL,NO,No,No,((0))
Vendors,Notes,nvarchar,-1,YES,No,No,NULL
Vendors,Inactive,bit,NULL,NO,No,No,((0))
Vendors,pager,nvarchar,20,YES,No,No,NULL
Vendors,Pin,nvarchar,20,YES,No,No,NULL
Vendors,website,nvarchar,100,YES,No,No,NULL
Vendors,AccountNumber,nvarchar,100,YES,No,No,NULL
Vendors,dBalance,float,53,YES,No,No,NULL
Vendors,sQBID,varchar,50,YES,No,No,NULL
Vendors,FRP_Import,bit,NULL,NO,No,No,((0))
Vendors,iUserCreated,int,10,YES,No,No,NULL
Vendors,iUserRevised,int,10,YES,No,No,NULL
Vendors,dtCreated,datetime,NULL,YES,No,No,NULL
Vendors,dtRevised,datetime,NULL,YES,No,No,NULL
Vendors,FRP_Date,datetime,NULL,YES,No,No,NULL
Vendors,sCarrierNum,nvarchar,15,YES,No,No,NULL
Vendors,bNotesOnEdit,bit,NULL,NO,No,No,((0))
Vendors,bNotesOnLog,bit,NULL,NO,No,No,((0))
Vendors,bShowNotes,bit,NULL,NO,No,No,((0))
Vendors,sInsLiabPolicy,nvarchar,50,YES,No,No,NULL
Vendors,dtInsLiabExpires,datetime,NULL,YES,No,No,NULL
Vendors,sInsCompPolicy,nvarchar,50,YES,No,No,NULL
Vendors,dtInsCompExpires,datetime,NULL,YES,No,No,NULL
Vendors,sDetails,nvarchar,-1,YES,No,No,NULL
Vendors,ShipAddress,nvarchar,50,YES,No,No,NULL
Vendors,ShipAddress2,nvarchar,50,YES,No,No,NULL
Vendors,ShipCity,nvarchar,30,YES,No,No,NULL
Vendors,ShipState,nvarchar,30,YES,No,No,NULL
Vendors,ShipZip,nvarchar,20,YES,No,No,NULL
Vendors,ShipCountry,nvarchar,20,YES,No,No,NULL
Vendors,DeptID,int,10,YES,No,No,NULL
Vendors,bVendorIsReseller,bit,NULL,YES,No,No,NULL
Vendors,iShipViaID,int,10,YES,No,No,NULL
pr2EmployeeDeduction,iEmployeeDeductionID,int,10,NO,Yes,Yes,NULL
pr2EmployeeDeduction,iEmployeeID,int,10,YES,No,Yes,((0))
pr2EmployeeDeduction,iDeductionID,int,10,YES,No,Yes,((0))
pr2EmployeeDeduction,DeductFrom,nvarchar,10,YES,No,No,NULL
pr2EmployeeDeduction,iCalculationTypeID,int,10,NO,No,No,((0))
pr2EmployeeDeduction,Amount,money,19,YES,No,No,((0))
pr2EmployeeDeduction,Percent,float,53,YES,No,No,((0))
pr2EmployeeDeduction,Limit,money,19,YES,No,No,((0))
pr2EmployeeDeduction,BeginDate,datetime,NULL,YES,No,No,NULL
pr2EmployeeDeduction,EndDate,datetime,NULL,YES,No,No,NULL
pr2EmployeeDeduction,AccountID,int,10,NO,No,No,((0))
pr2EmployeeDeduction,Inactive,bit,NULL,NO,No,No,((0))
pr2EmployeeDeduction,Sort,int,10,YES,No,No,((0))
pr2EmployeeDeduction,VendorID,int,10,YES,No,No,((0))
pr2EmployeeDeduction,sPensionPlan,nvarchar,50,YES,No,No,NULL
pr2EmployeeDeduction,bFICAQualify,bit,NULL,NO,No,No,((0))
pr2EmployeeDeduction,bFUTAReduction,bit,NULL,NO,No,No,((0))
pr2EmployeeDeduction,bSUTAReduction,bit,NULL,NO,No,No,((0))
pr2EmployeeDeduction,sFrequency,nvarchar,50,YES,No,No,(NULL)
FormBuilderFormToEntityMapping,Id,int,10,NO,Yes,Yes,NULL
FormBuilderFormToEntityMapping,EntityType,tinyint,3,NO,No,No,NULL
FormBuilderFormToEntityMapping,EntityId,int,10,NO,No,No,NULL
FormBuilderFormToEntityMapping,FormId,int,10,NO,No,Yes,NULL
FormBuilderFormToEntityMapping,IsOrigin,bit,NULL,NO,No,No,NULL
ChatGroupRoles,Id,int,10,NO,Yes,Yes,NULL
ChatGroupRoles,Name,nvarchar,50,NO,No,No,NULL
ChatGroupRoles,Description,nvarchar,200,NO,No,No,NULL
pr2CommissionMethodVariableValue,iCommissionMethodVariableValueID,int,10,NO,Yes,Yes,NULL
pr2CommissionMethodVariableValue,iCommissionMethodID,int,10,YES,No,Yes,NULL
pr2CommissionMethodVariableValue,iRowID,int,10,YES,No,No,NULL
pr2CommissionMethodVariableValue,dValueFrom,float,53,YES,No,No,NULL
pr2CommissionMethodVariableValue,dValueTo,float,53,YES,No,No,NULL
pr2CommissionMethodVariableValue,dPercent,float,53,YES,No,No,NULL
ItemBins,id,int,10,NO,Yes,Yes,NULL
ItemBins,itemId,int,10,YES,No,No,NULL
ItemBins,warehouseId,int,10,YES,No,No,NULL
ItemBins,sBin,varchar,20,YES,No,No,NULL
ItemBins,sLocation,varchar,255,YES,No,No,NULL
ItemBins,MaxOnHand,float,53,YES,No,No,NULL
ItemBins,MinOnHand,float,53,YES,No,No,NULL
ScheduleBoardActiveUsers,Id,int,10,NO,Yes,Yes,NULL
ScheduleBoardActiveUsers,UserId,int,10,NO,No,No,NULL
ScheduleBoardActiveUsers,LoginTimestamp,datetime,NULL,NO,No,No,NULL
ScheduleBoardActiveUsers,LastCheckinTimestamp,datetime,NULL,NO,No,No,NULL
pr2EmployeeDeductionTax,iEmployeeDeductionTaxID,int,10,NO,Yes,Yes,NULL
pr2EmployeeDeductionTax,iEmployeeID,int,10,NO,No,No,((0))
pr2EmployeeDeductionTax,iEmployeeDeductionID,int,10,NO,No,No,((0))
pr2EmployeeDeductionTax,Sort,int,10,YES,No,No,((0))
pr2EmployeeDeductionTax,iDeductionID,int,10,YES,No,No,((0))
pr2EmployeeDeductionTax,iTaxID,int,10,YES,No,No,((0))
pr2EmployeeDeductionTax,sType,nvarchar,50,YES,No,No,(NULL)
pr2EmployeeDeductionTax,iLiabilityID,nvarchar,50,YES,No,No,(NULL)
pr2TemplateTax,iTemplateTaxID,int,10,NO,Yes,Yes,NULL
pr2TemplateTax,iTemplateID,int,10,YES,No,Yes,((0))
pr2TemplateTax,iTaxID,int,10,YES,No,Yes,((0))
pr2TemplateTax,iCalculationTypeID,int,10,YES,No,No,((0))
pr2TemplateTax,Amount,money,19,YES,No,No,((0))
pr2TemplateTax,Percent,float,53,YES,No,No,((0))
pr2TemplateTax,Limit,money,19,YES,No,No,((0))
pr2TemplateTax,MaxPerYear,money,19,YES,No,No,((0))
pr2TemplateTax,AccountID,int,10,YES,No,No,((0))
pr2TemplateTax,VendorID,int,10,YES,No,No,((0))
pr2TemplateTax,Inactive,bit,NULL,NO,No,No,((0))
pr2TemplateTax,Sort,int,10,YES,No,No,((0))
pr2TemplateTax,sFrequency,nvarchar,50,YES,No,No,(NULL)
CCPaymentSetup,id,int,10,NO,Yes,Yes,NULL
CCPaymentSetup,sGateway,nvarchar,100,YES,No,No,NULL
CCPaymentSetup,sTransKey,nvarchar,255,YES,No,No,NULL
CCPaymentSetup,sLoginID,nvarchar,255,YES,No,No,NULL
CCPaymentSetup,sNotes,nvarchar,-1,YES,No,No,NULL
CCPaymentSetup,bDefault,bit,NULL,NO,No,No,((0))
CCPaymentSetup,iUserID,int,10,YES,No,No,NULL
CCPaymentSetup,dtLastRevised,datetime,NULL,YES,No,No,NULL
CCPaymentSetup,bHide,bit,NULL,NO,No,No,((0))
CCPaymentSetup,sGatewayUrl,nvarchar,-1,YES,No,No,NULL
CCPaymentSetup,iAccountID,int,10,YES,No,No,NULL
CCPaymentSetup,bTestMode,bit,NULL,NO,No,No,((0))
CCPaymentSetup,sName,nvarchar,50,YES,No,No,NULL
CCPaymentSetup,iUserCreated,int,10,YES,No,No,NULL
CCPaymentSetup,iUserRevised,int,10,YES,No,No,NULL
CCPaymentSetup,dtCreated,datetime,NULL,YES,No,No,NULL
CCPaymentSetup,dtRevised,datetime,NULL,YES,No,No,NULL
CCPaymentSetup,sMarketType,nvarchar,255,YES,No,No,NULL
CCPaymentSetup,sECheckType,nvarchar,20,YES,No,No,NULL
CCPaymentSetup,sPassword,nvarchar,255,YES,No,No,NULL
CCPaymentSetup,BamboraPaymentPasscode,varchar,255,YES,No,No,NULL
CCPaymentSetup,BamboraProfilePasscode,varchar,255,YES,No,No,NULL
ChatGroups,Id,int,10,NO,Yes,Yes,NULL
ChatGroups,Name,nvarchar,50,NO,No,No,NULL
ChatGroups,Description,nvarchar,200,YES,No,No,NULL
ChatGroups,CreatedDate,datetime,NULL,NO,No,No,NULL
ChatGroups,CreatedById,int,10,NO,No,Yes,NULL
ChatGroups,LastModifiedById,int,10,NO,No,Yes,NULL
ChatGroups,LastModifiedDate,datetime,NULL,NO,No,No,NULL
LoadCalcDoorWinFrames,LoadCalcId,int,10,NO,No,Yes,NULL
LoadCalcDoorWinFrames,LoadCalcId,int,10,NO,No,Yes,NULL
LoadCalcDoorWinFrames,DoorWindowTypeId,int,10,NO,No,Yes,NULL
LoadCalcDoorWinFrames,DoorWindowTypeId,int,10,NO,No,Yes,NULL
LoadCalcDoorWinFrames,FrameTypeId,int,10,NO,No,Yes,NULL
LoadCalcDoorWinFrames,Area,int,10,NO,No,No,NULL
FormBuilderField,Id,int,10,NO,Yes,Yes,NULL
FormBuilderField,FieldDefinitionId,int,10,NO,No,Yes,NULL
FormBuilderField,FormId,int,10,NO,No,Yes,NULL
FormBuilderField,DateCreated,datetime,NULL,NO,No,No,(getdate())
FormBuilderField,CreatedByUserId,int,10,YES,No,Yes,NULL
FormBuilderField,LastModifiedByUserId,int,10,YES,No,Yes,NULL
FormBuilderField,Value,varchar,-1,YES,No,No,NULL
FormBuilderField,DateLastModified,datetime,NULL,YES,No,No,NULL
ScheduleBoardLocationCache,Id,int,10,NO,Yes,Yes,NULL
ScheduleBoardLocationCache,CustomerId,int,10,NO,No,No,NULL
ScheduleBoardLocationCache,Address1,nvarchar,500,YES,No,No,NULL
ScheduleBoardLocationCache,Address2,nvarchar,500,YES,No,No,NULL
ScheduleBoardLocationCache,City,nvarchar,200,YES,No,No,NULL
ScheduleBoardLocationCache,State,nvarchar,100,YES,No,No,NULL
ScheduleBoardLocationCache,Zip,nvarchar,50,YES,No,No,NULL
ScheduleBoardLocationCache,Country,nvarchar,100,YES,No,No,NULL
ScheduleBoardLocationCache,Longitude,nvarchar,100,YES,No,No,NULL
ScheduleBoardLocationCache,Latitude,nvarchar,100,YES,No,No,NULL
ItemGroup,ID,int,10,NO,Yes,Yes,NULL
ItemGroup,GroupItemID,int,10,YES,No,No,((0))
ItemGroup,ItemID,int,10,YES,No,Yes,((0))
ItemGroup,Quantity,float,53,YES,No,No,((0))
ItemGroup,Sequence,int,10,YES,No,No,((0))
ItemGroup,FRP_Import,bit,NULL,NO,No,No,((0))
ItemGroup,frp_Date,datetime,NULL,YES,No,No,NULL
ItemGroup,Overide,bit,NULL,NO,No,No,((0))
ItemGroup,OveridePrice,float,53,NO,No,No,((0))
ItemRegister,ItemRegisterID,int,10,NO,Yes,Yes,NULL
ItemRegister,sTransType,nvarchar,50,YES,No,No,NULL
ItemRegister,ItemID,int,10,YES,No,No,NULL
ItemRegister,QtyReceived,float,53,YES,No,No,NULL
ItemRegister,QtySold,float,53,YES,No,No,NULL
ItemRegister,BillID,int,10,YES,No,No,NULL
ItemRegister,InvoiceID,int,10,YES,No,No,NULL
ItemRegister,InvAdjID,int,10,YES,No,No,NULL
ItemRegister,SerialAdjID,int,10,YES,No,No,NULL
ItemRegister,nLineItemID,int,10,YES,No,No,NULL
ItemRegister,WarehouseID,int,10,YES,No,No,NULL
ItemRegister,dtmDate,datetime,NULL,YES,No,No,NULL
ItemRegister,RefNumber,varchar,50,YES,No,No,NULL
ItemRegister,nLinkID,int,10,YES,No,No,NULL
ItemRegister,Cost,decimal,19,YES,No,No,NULL
ItemRegister,iItemReservationID,int,10,YES,No,No,NULL
ItemRegister,dAverageCost,decimal,19,YES,No,No,((0))
ItemRegister,dAssetValue,money,19,YES,No,No,((0))
ItemRegister,dQTOH,float,53,YES,No,No,((0))
ListFilterItems,iListFilterItemsID,int,10,NO,Yes,Yes,NULL
ListFilterItems,iListFilterID,int,10,YES,No,No,NULL
ListFilterItems,iOrder,int,10,YES,No,No,NULL
ListFilterItems,sField,nvarchar,50,YES,No,No,NULL
ListFilterItems,sSign,nvarchar,50,YES,No,No,NULL
ListFilterItems,sVal1,nvarchar,50,YES,No,No,NULL
ListFilterItems,sVal2,nvarchar,50,YES,No,No,NULL
ListFilterItems,iLogic,int,10,YES,No,No,NULL
ListFilterItems,bMatchCase,bit,NULL,NO,No,No,((0))
BillImport,BillImportID,int,10,NO,Yes,Yes,NULL
BillImport,NewItemCount,int,10,YES,No,No,NULL
BillImport,ImportDate,datetime,NULL,YES,No,No,NULL
BillImport,ImportUserID,int,10,YES,No,No,((0))
BillImport,TranType,int,10,YES,No,No,NULL
ChatGroupMembers,ChatGroupId,int,10,NO,No,Yes,NULL
ChatGroupMembers,ChatGroupId,int,10,NO,No,Yes,NULL
ChatGroupMembers,UserId,int,10,NO,No,Yes,NULL
ChatGroupMembers,UserId,int,10,NO,No,Yes,NULL
ChatGroupMembers,ChatGroupRoleId,int,10,NO,No,No,NULL
ChatGroupMembers,IsActive,bit,NULL,NO,No,No,NULL
ChatGroupMembers,LastViewedDate,datetime,NULL,YES,No,No,NULL
UsersByWarehouses,userID,int,10,NO,No,Yes,NULL
UsersByWarehouses,warehouseID,int,10,NO,No,Yes,NULL
UsersByWarehouses,assigned,bit,NULL,NO,No,No,NULL
pr2WorkersComp,iWorkersCompID,int,10,NO,Yes,Yes,NULL
pr2WorkersComp,sName,nvarchar,20,YES,No,No,NULL
pr2WorkersComp,sDesc,nvarchar,-1,YES,No,No,NULL
pr2WorkersComp,bInactive,bit,NULL,NO,No,No,((0))
pr2WorkersComp,iUserCreated,int,10,YES,No,No,NULL
pr2WorkersComp,iUserRevised,int,10,YES,No,No,NULL
pr2WorkersComp,dtCreated,datetime,NULL,YES,No,No,NULL
pr2WorkersComp,dtRevised,datetime,NULL,YES,No,No,NULL
LoadCalcWinDirTemps,LoadCalcId,int,10,NO,No,Yes,NULL
LoadCalcWinDirTemps,LoadCalcId,int,10,NO,No,Yes,NULL
LoadCalcWinDirTemps,WindowId,int,10,NO,No,Yes,NULL
LoadCalcWinDirTemps,WindowId,int,10,NO,No,Yes,NULL
LoadCalcWinDirTemps,DirectionId,int,10,NO,No,Yes,NULL
LoadCalcWinDirTemps,DirectionId,int,10,NO,No,Yes,NULL
LoadCalcWinDirTemps,Area,int,10,NO,No,No,NULL
MarkupList,ID,int,10,NO,Yes,Yes,NULL
MarkupList,UpperBound,float,53,YES,No,No,NULL
MarkupList,Markup,float,53,NO,No,No,NULL
MarkupList,LowerBound,float,53,YES,No,No,NULL
MarkupList,LastRevised,smalldatetime,NULL,NO,No,No,NULL
MarkupList,iMarkupID,int,10,YES,No,No,NULL
MarkupList,Name,nvarchar,50,YES,No,No,NULL
InvoiceItems,InvoiceItemID,int,10,NO,Yes,Yes,NULL
InvoiceItems,InvoiceID,int,10,YES,No,Yes,((0))
InvoiceItems,Quantity,float,53,YES,No,No,((0))
InvoiceItems,ItemID,int,10,YES,No,Yes,((0))
InvoiceItems,Description,nvarchar,-1,YES,No,No,NULL
InvoiceItems,Price,float,53,YES,No,No,((0))
InvoiceItems,Amount,float,53,YES,No,No,((0))
InvoiceItems,TaxCodeID,int,10,YES,No,No,((0))
InvoiceItems,WarehouseID,int,10,YES,No,Yes,((0))
InvoiceItems,DollarOrPercent,nvarchar,10,YES,No,No,NULL
InvoiceItems,iOrder,int,10,YES,No,No,NULL
InvoiceItems,GroupBoundary,nvarchar,100,YES,No,No,NULL
InvoiceItems,GroupID,int,10,YES,No,No,((0))
InvoiceItems,SalesAmount,float,53,YES,No,No,((0))
InvoiceItems,sItemType,nvarchar,50,YES,No,No,NULL
InvoiceItems,iEquipID,int,10,YES,No,No,NULL
InvoiceItems,deptID,int,10,YES,No,No,NULL
InvoiceItems,dCost,float,53,YES,No,No,NULL
InvoiceItems,dTotalCost,float,53,YES,No,No,NULL
InvoiceItems,DepositToID,int,10,YES,No,No,NULL
InvoiceItems,AssetAccountID,int,10,YES,No,No,NULL
InvoiceItems,ExpenseAccountID,int,10,YES,No,No,NULL
InvoiceItems,IncomeAccountID,int,10,YES,No,No,NULL
InvoiceItems,dTaxRate,float,53,YES,No,No,NULL
InvoiceItems,iTaxItemID,int,10,YES,No,No,NULL
InvoiceItems,bTaxable,bit,NULL,NO,No,No,((0))
InvoiceItems,TaxExpenseAccountID,int,10,YES,No,No,NULL
InvoiceItems,iSerialID,int,10,YES,No,No,NULL
InvoiceItems,MarkupID,int,10,YES,No,No,NULL
InvoiceItems,MarkupType,int,10,YES,No,No,NULL
InvoiceItems,dLaborCost,float,53,YES,No,No,NULL
InvoiceItems,dLaborCostTotal,float,53,YES,No,No,NULL
InvoiceItems,bIRES,bit,NULL,NO,No,No,((0))
InvoiceItems,iItemReservationID,int,10,YES,No,No,NULL
InvoiceItems,iItemReservationItemsID,int,10,YES,No,No,NULL
InvoiceItems,iLaborMinutes,int,10,YES,No,No,NULL
InvoiceItems,dtDate,datetime,NULL,YES,No,No,NULL
InvoiceItems,dtWarrantyExpOurs,datetime,NULL,YES,No,No,NULL
InvoiceItems,dtWarrantyExpMfgs,datetime,NULL,YES,No,No,NULL
InvoiceItems,DeclinedItem,bit,NULL,NO,No,No,((0))
InvoiceItems,NoDiscount,bit,NULL,NO,No,No,((0))
InvoiceItems,StageID,int,10,YES,No,No,NULL
InvoiceItems,WOID,int,10,YES,No,No,NULL
InvoiceItems,NoDiscountSubtotalItem,bit,NULL,NO,No,No,((0))
pr2TemplateTimeOff,iTemplateTimeOffID,int,10,NO,Yes,Yes,NULL
pr2TemplateTimeOff,iTemplateID,int,10,NO,No,Yes,((0))
pr2TemplateTimeOff,iTimeOffID,int,10,NO,No,Yes,((0))
pr2TemplateTimeOff,HoursPerPeriod,float,53,YES,No,No,((0))
pr2TemplateTimeOff,AccrualPeriod,nvarchar,50,YES,No,No,NULL
pr2TemplateTimeOff,ResetPeriod,nvarchar,50,YES,No,No,NULL
pr2TemplateTimeOff,AccountID,int,10,NO,No,No,((0))
pr2TemplateTimeOff,Inactive,bit,NULL,NO,No,No,((0))
pr2TemplateTimeOff,Sort,float,53,YES,No,No,NULL
pr2TemplateTimeOff,dMaxAccruable,float,53,YES,No,No,NULL
MarkupTable,iMarkupID,int,10,NO,Yes,Yes,NULL
MarkupTable,sName,nvarchar,100,YES,No,No,NULL
MarkupTable,bInactive,bit,NULL,NO,No,No,NULL
MarkupTable,iUserCreated,int,10,YES,No,No,NULL
MarkupTable,iUserRevised,int,10,YES,No,No,NULL
MarkupTable,dtCreated,smalldatetime,NULL,YES,No,No,NULL
MarkupTable,dtRevised,smalldatetime,NULL,YES,No,No,NULL
BillImportDetail,BillImportDetailID,int,10,NO,Yes,Yes,NULL
BillImportDetail,BillImportID,int,10,YES,No,No,NULL
BillImportDetail,BillID,int,10,YES,No,No,NULL
BillImportDetail,TranDate,datetime,NULL,YES,No,No,NULL
BillImportDetail,VendorID,int,10,YES,No,No,((0))
BillImportDetail,ReferenceNumber,nvarchar,255,YES,No,No,NULL
BillImportDetail,TranAmount,money,19,YES,No,No,NULL
pr2Timesheet,iTimeSheetID,int,10,NO,Yes,Yes,NULL
pr2Timesheet,iEmployeeID,int,10,NO,No,No,NULL
pr2Timesheet,dtmDate,datetime,NULL,NO,No,No,NULL
pr2Timesheet,iEarningID,int,10,NO,No,No,((0))
pr2Timesheet,iCustJobID,int,10,YES,No,No,NULL
pr2Timesheet,iServiceItemID,int,10,YES,No,No,NULL
pr2Timesheet,StartTime,datetime,NULL,YES,No,No,NULL
pr2Timesheet,StopTime,datetime,NULL,YES,No,No,NULL
pr2Timesheet,Hours,float,53,YES,No,No,NULL
pr2Timesheet,iDepartmentID,int,10,YES,No,No,NULL
pr2Timesheet,iTopicID,int,10,YES,No,No,NULL
pr2Timesheet,Mileage,float,53,YES,No,No,NULL
pr2Timesheet,Notes,nvarchar,-1,YES,No,No,NULL
pr2Timesheet,iWorkOrderID,int,10,YES,No,No,NULL
pr2Timesheet,sWONumber,nvarchar,10,YES,No,No,NULL
pr2Timesheet,bReimb,bit,NULL,NO,No,No,((0))
pr2Timesheet,iReimbID,int,10,YES,No,No,NULL
pr2Timesheet,iUserClassID,int,10,YES,No,No,NULL
pr2Timesheet,iPayCheckID,int,10,YES,No,No,NULL
pr2Timesheet,iPayCheckEarningDetailsID,int,10,YES,No,No,NULL
pr2Timesheet,iWorkersCompID,int,10,YES,No,No,NULL
pr2Timesheet,iUserModified,int,10,YES,No,No,NULL
pr2Timesheet,dtModified,datetime,NULL,YES,No,No,NULL
pr2Timesheet,bUseJobCosting,bit,NULL,NO,No,No,((0))
pr2Timesheet,CurrentRate,money,19,YES,No,No,NULL
pr2Timesheet,CurrentLiability,float,53,YES,No,No,NULL
pr2Timesheet,Latitude,nvarchar,50,YES,No,No,NULL
pr2Timesheet,Longitude,nvarchar,50,YES,No,No,NULL
pr2Timesheet,CurrentLiabFixedAmt,money,19,YES,No,No,(NULL)
pr2Timesheet,iMultiDayWorkOrderId,int,10,YES,No,No,NULL
pr2Timesheet,IsMobileTimesheet,bit,NULL,NO,No,No,((0))
pr2Timesheet,CreatedById,int,10,NO,No,No,((0))
pr2Timesheet,OutLatitude,nvarchar,50,YES,No,No,NULL
pr2Timesheet,OutLongitude,nvarchar,50,YES,No,No,NULL
pr2Timesheet,AssetID,int,10,YES,No,No,NULL
FormBuilderFormSecurity,Id,int,10,NO,Yes,Yes,NULL
FormBuilderFormSecurity,UserId,int,10,NO,No,Yes,NULL
FormBuilderFormSecurity,FormGuid,uniqueidentifier,NULL,NO,No,No,NULL
FormBuilderFormSecurity,PermissionFlags,int,10,NO,No,No,NULL
TimeSlots,ID,int,10,NO,Yes,Yes,NULL
TimeSlots,Name,varchar,50,NO,No,No,NULL
TimeSlots,Inactive,bit,NULL,YES,No,No,((0))
TimeSlots,iUserCreated,int,10,YES,No,No,NULL
TimeSlots,iUserRevised,int,10,YES,No,No,NULL
TimeSlots,dtCreated,datetime,NULL,YES,No,No,NULL
TimeSlots,dtRevised,datetime,NULL,YES,No,No,NULL
GroupChats,Id,int,10,NO,Yes,Yes,NULL
GroupChats,GroupId,int,10,NO,No,Yes,NULL
GroupChats,FromId,int,10,NO,No,Yes,NULL
GroupChats,Message,nvarchar,-1,NO,No,No,NULL
GroupChats,CreatedDate,datetime,NULL,NO,No,No,NULL
GroupChats,DeleteDate,datetime,NULL,YES,No,No,NULL
pr2PaycheckDeductionTax,iPaycheckDeductionTaxID,int,10,NO,Yes,Yes,NULL
pr2PaycheckDeductionTax,iPaycheckID,int,10,NO,No,Yes,((0))
pr2PaycheckDeductionTax,iPaycheckDeductionID,int,10,NO,No,No,((0))
pr2PaycheckDeductionTax,iDeductionID,int,10,YES,No,Yes,((0))
pr2PaycheckDeductionTax,iTaxID,int,10,YES,No,Yes,((0))
pr2PaycheckDeductionTax,Sort,float,53,YES,No,No,NULL
pr2PaycheckDeductionTax,sType,nvarchar,50,YES,No,No,(NULL)
pr2PaycheckDeductionTax,iLiabilityID,nvarchar,50,YES,No,No,(NULL)
CustomerPdfs,Id,bigint,19,NO,Yes,Yes,NULL
CustomerPdfs,FileName,nvarchar,-1,NO,No,No,NULL
CustomerPdfs,ParentTypeId,tinyint,3,NO,No,No,NULL
CustomerPdfs,ParentId,int,10,NO,No,No,NULL
CustomerPdfs,IsSentToCustomer,bit,NULL,NO,No,No,NULL
CustomerPdfs,CreatedDate,datetime,NULL,NO,No,No,NULL
CustomerPdfs,CustomerId,int,10,NO,No,Yes,NULL
CustomerPdfs,File,varbinary,-1,NO,No,No,NULL
CustomerPdfs,CreatedById,int,10,NO,No,Yes,NULL
WindowDirectionTemps,WindowId,int,10,NO,No,Yes,NULL
WindowDirectionTemps,WindowId,int,10,NO,No,Yes,NULL
WindowDirectionTemps,DirectionId,int,10,NO,No,Yes,NULL
WindowDirectionTemps,DirectionId,int,10,NO,No,Yes,NULL
WindowDirectionTemps,TempId,int,10,NO,No,Yes,NULL
WindowDirectionTemps,TempId,int,10,NO,No,Yes,NULL
WindowDirectionTemps,CoolingCost,decimal,18,NO,No,No,NULL
ReminderUsers,ID,int,10,NO,Yes,Yes,NULL
ReminderUsers,iReminderID,int,10,YES,No,No,NULL
ReminderUsers,iUserID,int,10,YES,No,No,NULL
PluginMigrationHistory,Id,int,10,NO,Yes,Yes,NULL
